"" "Adipo_0" "Adipo_1" "Adipo_2" "Adipo_3" "Adipo_4" "Adipo_5" "Adipo_6" "Adipo_7" "Adipo_8" "Adipo_9" "Endo_0" "Endo_1" "Endo_10" "Endo_11" "Endo_2" "Endo_3" "Endo_4" "Endo_5" "Endo_6" "Endo_7" "Endo_8" "Endo_9" "FAP_0" "FAP_1" "FAP_10" "FAP_11" "FAP_12" "FAP_13" "FAP_2" "FAP_3" "FAP_4" "FAP_5" "FAP_6" "FAP_7" "FAP_8" "FAP_9" "Immune_0" "Immune_1" "Immune_10" "Immune_11" "Immune_12" "Immune_13" "Immune_14" "Immune_15" "Immune_16" "Immune_17" "Immune_18" "Immune_2" "Immune_3" "Immune_4" "Immune_5" "Immune_6" "Immune_7" "Immune_8" "Immune_9" "Myeloid_0" "Myeloid_1" "Myeloid_10" "Myeloid_11" "Myeloid_12" "Myeloid_13" "Myeloid_14" "Myeloid_15" "Myeloid_2" "Myeloid_3" "Myeloid_4" "Myeloid_5" "Myeloid_6" "Myeloid_7" "Myeloid_8" "Myeloid_9" "Tcell_0" "Tcell_1" "Tcell_10" "Tcell_2" "Tcell_3" "Tcell_4" "Tcell_5" "Tcell_6" "Tcell_7" "Tcell_8" "Tcell_9"
"ID103_6207_OM" -4.13613801529421 -1.35383741738232 1.60638141561758 -6.75933306762051 2.07544955112957 -3.84666312887931 -0.362438276758097 -1.08368992498157 -4.38987387923593 -5.01285328726917 -2.90637930188837 -2.13406722369958 -0.0992572533351372 0.152488909088742 -1.42463149169792 -4.65216023279905 -2.67515754823406 -2.85907830543399 3.90423724522251 1.81303919743121 0.605826075879166 -2.8321121160979 -1.39963337501887 -0.937272013954953 -1.25494968087386 -5.54774613206801 -4.83304415404463 1.88271639210078 0.820264052094012 -8.6326537092204 -0.796959403521379 -2.0893593435194 0.480825536676403 -0.288130992038017 -2.12742177264541 4.7224249439436 -0.614663404402927 -0.749659595288828 -6.42712294529956 1.47412921844095 -8.42364957358209 -4.48699666182646 -4.77773187607968 -3.05127195345145 0.844744189828802 -0.122301766063535 -0.264728974300006 0.201043301555545 -9.56971280376898 -1.28275711900294 -8.257672309293 -1.12562999552446 -9.66312634631962 0.131575636546652 -3.67213689391259 -1.33675110482736 -1.48156671491186 -2.59319752375549 -3.92593222122374 1.3156163539604 -7.7045621105292 -5.35931902604292 -7.21326968588074 -2.62539775718934 -6.17149706880737 -0.298387147732924 -6.53816077921924 -5.90898286258878 -2.78155587011866 0.956359656249331 -3.80116436214402 -0.515949787015448 -2.15864560090268 -5.66249221451902 -6.1822230109592 -1.16577041091367 0.0701448885535185 -2.12001985672326 -10.2962999258637 0.788199676139975 0.89929753054501 -2.95010432144528
"ID104_6207_SC" 9.38252640218182 3.31197026149297 -2.07651143676582 8.6910280916781 -5.70183336767993 8.60134975099028 3.19189797947759 3.76689933246907 9.14962907599567 13.643847403317 11.2583189440668 7.34589263321819 -1.00587018518328 -0.279836857560754 1.93434785534573 10.2585846110429 3.25149141576951 9.11374790864238 -2.90929509154571 -3.31487352117102 -3.55526961972258 1.64712649297315 3.59334240564581 1.41116146422218 5.56793759800564 0.379465874086497 7.25132814700157 -2.61405718792721 1.55225055068687 5.78390752506211 -3.61082958646653 3.66324411337844 -4.72973236840146 -7.39709105232533 3.10029904846246 -1.92387578114309 1.27429971254 -0.692560689839091 -5.97448212698467 -6.69818353591614 6.64460628840965 2.76166465181394 -4.12709342155249 2.71270781683473 -2.33883934842436 1.63003161918235 -1.28367901220719 -2.2699977067392 5.12254994572738 1.68825362381633 1.18571946916876 3.22408150429706 4.94855136809789 7.74312145532767 2.46987994517815 -3.70716463880943 -2.34254233216806 1.02268964935044 -3.91006512822368 -2.94050889139237 6.28619989291645 4.15049467883386 6.46843640276564 0.637166572487509 0.740237998686996 2.61416654731778 1.72112406539751 6.04453660610684 -2.5692470289329 -3.44127015260169 9.1944585662705 -2.11491622361642 2.48178772475164 -4.9237038670118 2.29052539185906 0.88297227550296 -1.03307624574529 1.45822507773651 7.34670753874023 1.57782486497586 -2.57604377060284 4.67385664862848
"ID105_6212_OM" -5.44092046939842 -1.55683555850971 2.63219658675698 -9.06461828223107 5.24088815955723 -5.48657147744278 -2.42105176743946 -2.81244861861554 -8.37065835470026 -8.99333717559704 -5.01096951851995 -7.25852007566487 1.6961062691512 -0.387476451970254 -3.57067781364225 -7.34633180855238 -2.62634408915223 -4.70750970739894 1.82178586891597 3.15822064727927 2.44627321776849 -2.9316804513086 -2.03906454403876 -1.15549779568238 -4.21548188900461 -3.88108018716859 -8.76003406539291 1.91155201134704 -1.2403253920852 -7.36222818613959 3.57876327323273 -3.10145451514817 1.1954085230944 7.87885367956828 -2.30633937347873 1.28194967281217 -0.877891742941836 0.875065299924346 0.397853099344324 5.26917360361824 -9.646516281959 -3.9575328782497 -1.30224692411323 -3.06837635141194 2.17666586005225 -1.59512693442428 -0.568946209182554 0.262103067403846 -8.27206799664002 -2.45331498579832 -5.91033617389628 -1.38179360842796 -8.69623841717026 -2.79743059393779 -2.39672175337006 2.77117399501416 2.01481160447555 -1.78023309208565 -0.711344652784088 1.73309938774198 -7.35635089218036 -5.83707685300012 -7.14265499506972 -2.73804511146904 -4.75417125457365 -0.728370840919266 -5.54424657336152 -6.14948163416558 0.66022237493132 2.19975028620607 -5.61762173356798 0.982588506310688 -1.66805801038481 -1.18634310350453 -4.08420139993763 -1.27219722151261 2.17485488820765 -2.42171912181895 -8.4186799446652 -1.89866999508846 1.53391696608438 -4.2722693768853
"ID106_6212_SC" 5.11444584863949 -0.248355925459956 -0.889895143069152 6.52004193885128 -4.49873090604809 -0.306677699039246 0.00627404264265383 3.48689654054501 2.04511608431853 5.01524291260822 6.46759400594817 6.33629741414521 -2.13808504673124 0.149760499084333 1.86560010481402 5.23154720477197 2.47304271483823 6.33033843119656 -3.35906191453423 -2.52744931293929 -2.91512774345833 0.223786947356756 3.1495641638788 0.941274433450617 2.59339605127852 0.0310616543694427 3.9090041296093 -0.493825720632188 1.23145827416288 3.68434763922377 -3.09925162923871 3.93095223514565 -2.10586859599595 -6.68978866571728 -0.401896172145177 1.85265245454255 0.317247106387816 -2.04572995832958 -4.69052993399396 -4.94555511983662 4.29394307290235 0.184441283449476 -1.30375584019466 1.89844687954815 -1.07733688722203 1.33215042795445 0.0222383478628434 -1.22783653491016 -1.35091330296965 2.61727755174817 1.04845572783427 -0.36889971766206 0.595823190290159 5.58081220108935 -0.823780242712041 -2.32925057926994 -1.85245533974502 0.439583709794453 -1.58594145276292 -2.03932948680652 1.07201067455645 2.00786862017914 0.754221796965396 -1.5133535211183 1.26493263899304 -0.0353978297881567 -0.107006504551499 0.263150696618976 -1.94337825984225 -2.35623349392743 4.18618521340909 -1.55395617640435 -0.414401787582799 -1.0291527051466 -0.959028288030504 3.35358275825616 -2.68950931249979 2.13093260811273 0.420438084858056 1.03812534986819 -2.69106238017247 0.528491678958508
"ID107_6217_OM" -5.63201630930692 -2.25162486290813 1.85698153222054 -7.91897929021845 4.28506088473322 -9.06217662196093 -1.40847530602311 -1.09123560454616 -9.97595591112979 -9.59980590084668 -4.19743809627665 -4.31057783410424 -0.373066149712824 0.277643835383862 -2.05693258265474 -6.78424285260262 -3.10473806012642 -6.60586685463016 1.94104225218086 3.00677113409718 2.57501949448499 -1.89687553129089 -2.77924758763738 -1.81527978148102 -5.07090481682951 -2.85663048391856 -8.36125530626891 1.401542271496 0.34307839471104 -9.68435163314339 1.56437716991762 -3.25956201376645 0.340821636204845 4.42517820966472 -3.63846647025089 5.26857209384639 -2.30907636119397 -0.991983866483605 -1.58874625000814 5.58329221681656 -9.95045121453341 -4.48199247318275 -1.55649946293187 -2.18357443600484 1.20841277104305 -0.521276433139174 0.316526113158389 0.0708269629526079 -8.43078297816341 -1.30030421128857 -5.72038881066351 -1.36267151335091 -8.02755395119942 -4.53709119111375 -4.05814679489329 1.62208020101859 0.82295137746291 -2.1980324262658 -1.47592908963906 2.57014360646848 -9.07153826538731 -4.23563674951256 -7.67014737383319 -2.14120058470806 -4.30868981382485 -0.80531621788188 -4.79558660907039 -7.54332656383162 -1.75660732682907 2.95547823441997 -7.03678505742086 0.26200604533973 -2.62288539097525 -1.47541660712969 -4.44483500700634 -0.37677671211806 -1.88668706929037 -1.46393322829867 -11.8537716206859 -1.46306682941174 1.24348065353583 -4.57280084029883
"ID108_6217_SC" 3.110398681499 0.665978136000454 -0.682137799941221 7.07146506409473 -4.63133927703396 1.02143951317517 1.33177852774977 2.69492982818613 3.27628876608222 3.07693684282486 4.53250348916043 6.34571408650389 -0.515031400244328 -0.0352077763195083 3.05806124852247 4.56332209488373 2.07951171190258 5.52585159521425 -3.38072104764733 -2.74657009494965 -2.72128995266835 2.1228571425233 3.25797551243526 1.18415222693451 1.55308900299813 5.44469693967175 4.90528884389296 -1.97473841119425 1.40948357819317 5.41375262567824 -2.98075699052131 3.30954280678817 -0.443178990338167 -6.48626064175751 -0.136350922322032 -0.825320317432651 0.0752135537889329 -0.545075707380282 0.555114661897874 -5.15516754642246 8.11324535216625 3.44526428717647 0.43262461860632 3.08593226697848 3.28173013448092 4.65026265477045 3.06354305108851 4.87453712587405 6.43954917474298 4.51629317923563 7.23523443700944 2.28767283884043 8.39277894985751 2.53466069964787 2.45224179763494 -2.49230431844229 -1.86459827481352 2.10165954102695 -0.339225030524525 -1.41971745656005 4.74162693356008 5.78413126731657 5.74025039595541 1.51917106038541 6.13952750435127 0.895375539052395 7.82460910129477 4.91863740583863 0.0515672655949606 -2.44594919141872 4.71593676411807 2.09983445122826 0.231379407925654 1.17276629497215 3.3127224115633 4.4709563443908 -2.28007818436087 4.19804436327736 4.61316441278853 1.58754094645836 0.41746525477029 1.72245191580571
"ID109_6220_OM" -4.79234504032377 3.63661533339857 1.01558429574152 -4.70402944958068 3.39037206008589 -0.452644653012462 -1.79457889171334 -1.82915497698687 -2.041288746203 -3.79824856135351 -6.08323412650083 -4.38200103325952 3.23490412538489 0.218709442756357 -1.58861588606866 -1.2446740207427 -1.65144298193584 -5.2794563635703 3.661973387938 2.44879348926849 3.75327559750253 0.273349624669605 -1.13044590032325 -1.35002950149224 -1.47258032675383 3.68609914964595 -4.06012816573123 2.43561029051533 -1.39223318289293 -4.83167294082999 2.80911049516476 -2.70175622852046 0.744238516805073 5.86179374787956 2.1104234865396 0.771881668413779 -1.11284260387957 2.76614819301795 4.78581845299519 6.04396844938034 -3.46878345320864 -2.59401623923569 2.1080149200876 -1.1538644359792 4.27345767025466 -0.128087284894437 2.66318477541205 4.37180405826795 -1.19645069891009 -0.346619342310314 4.94006753627261 1.9276646222329 2.30610509408872 -3.46482425542039 1.1302779170932 2.13528594271534 1.41560403424049 -1.41905151649571 1.8275066119809 1.90636251959078 2.68785336658418 0.472912777544468 3.20944229934497 -0.0997464730496346 3.64813492180342 6.93851270298766 1.73666106962435 1.03975199107651 1.58725235023334 3.77052092847033 0.429812100888848 3.13545588426823 -1.46337248437268 2.3493450061427 2.58704570786852 -0.757660609369061 2.76975326998277 -0.247618640668292 -2.42284090407301 2.56595820289908 1.75342716149067 -2.51901023920599
"ID110_6220_SC" 5.54803722210769 1.38701632383491 -1.2199683690306 7.54984937040439 -5.557574008567 2.75684789854663 1.62308020084203 2.87950903322129 5.57527483821245 7.47982591383993 6.31283681620755 5.97608263230167 -3.00531836672214 0.331060101036879 2.28773649067873 6.95361739630836 3.95311041311503 7.50935066071095 -2.74762751013029 -3.11157433588012 -3.07088506512992 1.87987942770338 4.11547336451556 1.18025316839717 3.8231867861892 2.22683933193253 7.42214197773908 -0.70891718901285 2.37396426993749 7.21961943995668 -4.05981595650291 4.55989341497892 -3.68280846633831 -7.79384498495938 1.13273599977565 0.877239322178875 -1.09791353502067 -2.99665114447207 -3.09422194710285 -5.544877518398 6.56553346099339 2.57761329038534 -0.839033162687517 2.58499424762772 -1.9391708193882 1.4785700028563 0.406807298158988 -1.83308048694561 6.10847627896464 2.62846527687831 3.58307416126105 2.2061344741687 5.74200119673726 4.47910994943424 1.77115989683378 -2.97028942021758 -2.44405276400103 1.37229886890171 -1.40885807394431 -2.10721798292934 5.36219136460839 5.45032555787276 6.88306215508303 1.37562379663298 2.79897430920618 1.29203457880312 2.56021637767334 4.24101202496356 -1.05588751481238 -2.18069823207139 6.60851854611518 -2.11440992842613 2.12933616052401 -1.11523727342088 2.72166516624238 1.86889684602039 -3.58217179621467 2.71853272688605 2.54499291452318 1.62196521873294 -2.0385810079441 3.13559276422755
"ID111_6221_OM" -6.89950993413361 -1.50893403042371 0.350360934088884 -7.29506975369362 6.18111933919468 -2.66395606764785 -3.44190720440608 -4.60372799109663 -3.50082921236152 -5.85837465509251 -10.8320379821855 -7.87326313016267 4.39453227359608 -1.04867016178233 -2.99544702169979 -7.50070798295228 -3.03621826647411 -8.89473721850992 4.67142014169236 4.50373231369403 5.11579802764377 0.471178733122406 -3.52429620842893 -1.3993225221152 -5.34415934453732 3.71927675859194 -6.23191749427942 1.43338532508162 -2.2728314030317 -3.1322284206476 6.19718393873216 -4.900529950775 2.20560895764954 11.1973354032901 -0.161169223116703 -0.519387729531343 0.313565106461908 3.90014003281952 11.218827150781 8.35527074836931 -5.51987833500474 -2.83737397898251 5.79388060085543 -2.23615039222122 3.69060916644674 -1.16696737721835 1.1863311812965 3.8377104874549 -0.433365925451695 -0.923854883939676 4.40901774273336 -1.76258788433504 0.587924753421075 -8.20907918732525 0.848087611310155 4.94461899866174 3.86593015362667 -1.89649453607206 5.41695690956128 2.72499553140735 -0.399428726130925 -2.34062592529803 -2.31253391575209 1.14035930010652 3.59156395282723 -1.34557051083194 3.8989463410449 -0.843440535543628 5.13449937045136 4.03437345942456 -7.74366693707864 3.15388756314142 -1.58816234108255 6.42440785736635 2.21865044961562 -1.83135699622693 4.2329088158965 -1.02440450509289 -1.65746251702067 -1.3017410688279 3.14426333435367 -2.58839792906055
"ID112_6221_SC" 7.00568914819839 2.90210079977855 -1.75752088075227 10.4252088885084 -5.8392012000741 12.2714280927185 2.00345615797894 2.79920777292985 16.7129486938657 14.609369774009 8.24565923698829 7.33044006736471 -1.66941877066533 -1.14021211407957 2.07536509087319 11.5262099888802 4.52485478114281 8.83628286968285 -3.85128876250349 -4.11370374657664 -3.00994694636777 1.99347780567963 3.71155566988234 1.66890993012618 9.05076051641762 1.74846479368531 12.3210922750449 -2.34743675720347 1.1353448208528 11.8660092866082 -2.78218189634223 5.89245172078256 -2.38656628972763 -7.0146249418452 5.04985674231078 -5.06428764459482 2.84073240141391 -1.29998857641588 -0.998440603635714 -5.80151810454943 9.84467108966856 2.17756142058713 0.686492870177988 2.65771767513353 -4.26201492526355 0.958498114992873 -0.740187062207256 -3.31423554717848 7.24308734606645 -0.889867112031778 3.71289896143968 1.09311667818031 7.53416485245321 9.03635023767306 4.53444842530608 -0.509256977420409 0.533944746384619 0.14666741243783 0.0207221722053987 -1.7841002827644 11.3156413481641 5.20626614184778 8.72940611271107 1.880338564575 2.21785899966759 0.666942618578151 2.65340986592867 9.24442342840242 -0.426748443717016 -2.32237026115332 8.72615306254233 -2.89901637875648 3.23942816818746 1.46035467744947 3.78673948098132 -0.409458686566536 -1.91537271670109 -0.156833546296268 11.5635264970585 5.44044176190544 -2.2058652457493 5.72315415630395
"ID113_6230_OM" -1.73213005917616 -1.58150459452413 -0.150488480242115 0.157750094733273 -1.44219759815413 -0.659833185037983 1.0771839519737 1.47158814047692 0.117190850540136 -1.85567839826094 -0.0271969705740573 1.35729186525798 0.242130378063196 -0.113366130131711 -1.28136366520181 0.889008386192717 -0.446816446279291 -0.902864737961804 4.19756785036732 1.21809058185261 -2.76479293841078 -1.61102603476398 0.628220119204623 0.415047821078906 2.08777449579735 -1.04906655454775 0.488723421431953 1.27264729364453 -0.100552942144055 -3.28262789365243 -1.48702923960105 0.150446749747335 3.60150078180815 -2.30850654429634 -0.932406430213421 4.11627915719335 1.71490792426254 -0.146662875750468 -3.47547861127388 -2.30994786667402 -3.86398346609416 -3.15615616623469 -0.705981182113398 2.18883803083831 4.36076779961988 2.48758669693277 4.77248950044112 5.68669930418856 -5.65103736454179 -0.152016440129667 -1.88608750834655 -2.04082940831174 -3.97418970704309 2.56055060830565 -2.24718912113687 -0.951916179957504 0.00617036106634702 -2.56669726638547 -0.580003896105965 -0.245972177572517 -0.212373227276478 -3.22825325833172 -4.10817661556558 -0.730928266641108 -0.44254423326868 -1.14813578916379 0.272847312603406 -1.63630877927752 -2.2250776339581 -1.57719431569886 -1.29002301215076 4.6193918198975 -1.58206685465725 -0.545317841088443 -2.03726250069868 -0.451110270590695 -1.47815565282097 -0.76993789739239 -0.273353389427984 1.3934330925701 1.86614600104898 -0.849085225791732
"ID114_6230_SC" 3.89948238727091 3.33963761304795 -1.16401384868597 8.73478590329071 -7.0182355388199 7.31728120032588 1.24953689287258 0.910306783420399 7.82407547702195 8.34160887740121 5.55917044616299 4.27587739622986 -1.97920638821602 -0.128564514548344 2.05989626401535 7.44125237532161 2.36660039793074 8.72954341029799 -3.05988832834226 -3.46967963959106 -2.57505078398272 4.0646490543776 3.52396321525692 1.88802403070165 4.52950031101183 4.06218743412422 8.58290076685595 -1.84631711730906 1.45203724694773 15.280658290179 -3.73625041898822 4.63752340536096 -4.9362656827747 -8.5818241618917 2.78038748697578 -1.55887775400496 0.458536252058696 -2.08198920863813 0.542560083931355 -5.85388392032492 8.4677311561858 5.62069269945366 0.47313614315345 1.71980583477637 -1.82519615271195 2.06812424259866 -0.56079017615094 -2.61711988146802 15.8111719382845 2.63586340859042 6.19734259050356 4.67815295833919 13.0931280036307 3.82818126592346 5.5324783568008 -1.84203903513754 -1.51003198184016 3.36282453605587 -0.339830946689525 -1.86579366902339 8.80704935357983 11.078452553829 18.0626086903411 6.24055296412747 4.16992283982173 2.06209156481609 5.72587526174688 11.5269712118958 1.12493740772104 -2.60501180170767 9.81564855806288 -2.74517679007507 5.02236624001812 0.95969267491575 6.15412528235894 1.71945136911698 -1.3864194269099 3.61568377595838 7.76674979818627 4.30106308605046 -0.442381768527047 4.57038503441508
"ID115_6232_OM" -4.64061488539629 -2.41751636411171 0.704286591386746 -10.538204911073 7.63194382920797 -4.94371168149922 -2.2318560202711 -4.15308071312348 -7.99109339727645 -7.5319977167809 -9.37828328030408 -8.7577475825819 1.50817855123771 -1.29943855300111 -3.10542058461554 -9.53156344312868 -3.66593560826618 -8.36282194281834 3.79060811237861 3.74870783651232 4.11412519270203 -2.74314281813949 -4.58696509414161 -1.37814610494371 -4.94686723232961 -4.26377520426817 -9.43251245399941 1.78820647068966 -1.12253187224356 -7.11540259484641 6.57637364573171 -4.89182443408198 1.96823004045643 13.3914976381073 -1.01647815345414 -1.45254246988617 0.0108947485340911 1.21182982835994 2.1686140816091 8.44499912847296 -7.99752751064572 -3.43626424677102 -0.363624889279284 -3.83997410562651 -1.22971385953845 -2.95998613979555 -0.460137591742627 -2.35784969149612 -8.16335729850124 -4.05636160925255 -5.45718096478743 -3.17614393830974 -9.4407001127223 -5.80207640356662 -3.17994960890741 3.64177221857929 1.63536389843244 -1.22199490620392 0.243201791033329 2.57679156883917 -8.41872514022805 -6.77698159461148 -9.29301013351123 -2.10282252919526 -4.72308470698903 -2.93233412228699 -6.00096856820207 -6.73300394914674 2.25897984635738 3.96412427571437 -8.45315096907905 -0.125000466667909 -2.02427620299385 -1.47331343292551 -3.67100042636861 -3.16706505869785 2.3370207606411 -3.88930261573415 -5.68242238302451 -3.83586968482239 1.89754567376159 -3.31797910878745
"ID116_6232_SC" 9.93508050223274 1.89376443839761 -1.24028525526315 8.04046355159023 -5.3635517954663 9.27470509829416 2.52282216160885 2.92619726537412 10.8468275182032 12.5569127694389 8.38576135489097 6.12178044678174 -1.82073822488892 -0.123706695898953 2.49914892483105 8.08980628367924 3.13993381135627 9.15834309028978 -4.17772957772049 -4.00115186165352 -3.45275686916307 0.852137132972985 3.56214234795791 1.58113307284058 6.66969577605694 -0.789894459125592 9.09929007426108 -3.0807795925736 0.902713058810818 9.38618034014135 -2.99429961561957 4.66503212909958 -1.36682369606653 -7.15995037195464 2.61421646226064 -4.34020156343042 2.11706900509494 -1.64387351586897 -3.60366770697891 -6.07764892561641 8.59639785010523 1.98083729549825 -1.56800155329215 2.30871630366842 -4.68067981078784 -0.622467129767287 -1.60766824288114 -4.6287144649615 3.25660755778888 -0.16317516514664 0.321524359734675 2.29342636646224 3.9823272048099 7.37285220535765 1.31493986666632 -2.35886813445092 -1.43290999113313 1.0233046831033 -1.64316749643763 -2.03922772965454 6.2038859160354 3.98333087118649 5.73503750303546 -0.139050051035679 -0.207022159688695 1.06620954222079 0.0543584165698227 4.72752938417597 -0.311628074038818 -3.19906895747664 8.68372689731835 -3.16300432803821 2.87060305400996 -2.31958191473684 1.81908065450816 -0.312654732331451 -2.21695910187054 -0.211507636137319 8.97556007247212 0.960144618735542 -2.85669196467756 5.24054659931449
"ID117_6247_OM" -9.18080487636545 -1.12177047704656 0.25224010820461 -11.5013010952469 7.38214163178814 -5.03583242640772 -4.61417700504864 -6.09788270185208 -10.034306833267 -11.1027795249159 -15.1280796932533 -11.8677609443029 2.80021860926496 -1.27724247664393 -3.50799024128646 -12.4998545168208 -5.04263724803557 -12.0301021754988 4.76176375021452 4.79181281828808 5.14014463479939 -1.3353254881061 -5.51533213107181 -1.63496100186218 -9.88183442184819 -0.0401433117473038 -11.1730405492885 1.42107139758918 -1.77974175569649 -5.6625004604796 7.22173045216916 -6.9203753155209 0.317934112107303 14.218402869329 -0.791981602692367 -1.56171279173391 -1.9069568261374 2.61126686987124 8.7190642387763 10.8005925634797 -7.22038079737625 -3.0353445238193 4.40408231837619 -3.28078891818508 1.84973351558039 -1.74444909138773 0.913140329790702 2.13554525230943 -4.09734877071968 -2.15981955353948 -0.21123909009282 -1.40233399208121 -4.17885227144991 -13.4401600554921 0.4558846108702 5.86725775010236 4.05413566112892 -1.28874200599354 4.22783608961002 3.32092013719695 -4.41141581833319 -4.60073483380954 -4.18030158247768 -0.624453448590799 -0.845626944589058 -0.765189131182854 -0.536019681415097 -2.26209674535035 4.10027422958692 5.31970919759679 -10.8195587303627 2.34133055380548 -2.51529910113205 4.3915744514999 0.947256939269014 -2.56057035768382 2.07347895669001 -2.52396507312857 -5.40837413701848 -1.45427793327092 2.81399820828302 -4.08985905309359
"ID118_6247_SC" 6.05247016533183 2.21130957676122 -1.51182290971722 7.48499942280732 -6.09088030612196 2.33873175179904 0.911311002370068 1.60284269055501 5.84235267997776 8.13575222063934 4.63725441566114 4.62659667788565 -2.15002091136689 0.525867942867231 1.99434519456978 2.67775445617345 2.36041558079331 7.13679604356549 -3.32121685133103 -2.67018510031761 -3.12856213711283 2.29500349949166 3.08803236653714 1.4703712140381 2.37362011683298 3.46895273247944 6.69667118192903 -0.643625019911728 2.06396343511759 7.0968075327935 -3.6338657196604 3.04236097641333 -3.90107499568952 -8.10434231235971 0.0128083070730742 0.579869422294233 -1.70109589371536 -2.28737288985399 -1.53044463671914 -6.19109191929117 5.34397993939042 3.64082485009713 0.924084641473041 3.01733667222382 -1.09215872978505 3.64811513153218 1.0877325769627 0.28892991097346 7.35687283334582 2.25074944457643 5.67465807593647 2.25740212500769 6.56773572969365 3.10298328938481 1.57387040337221 -2.59621976716463 -1.55971712957007 2.22590033617007 0.157281208864594 -2.58847418810416 5.1212513073408 6.02930839818145 5.97406507497465 2.10572642382361 4.34163449922773 2.49260975676265 3.59831293566919 3.93208054341261 -0.980021025255254 -2.55158681905662 4.93163717318444 -1.35146735511486 1.78798625093917 1.40464839962484 2.4100772551041 2.41902644303754 -3.5377735544578 2.77295890928092 2.08624814145945 1.47309863145986 -2.13812416353127 1.79322439940045
"ID119_6268_OM" -2.64106208491351 -0.826456134297552 0.179399222126808 -4.23524514797839 4.51838342441353 1.11790871444949 -0.335544737555459 -2.60985304283265 -0.153686753792995 -2.39986735915901 -4.14644461280076 -5.48525136571925 3.03858693878017 -1.54189792145078 -2.35003776835639 -3.67808637700167 -1.11858922641596 -4.26029640576135 2.52228898020823 3.00594032266887 2.80506471898133 -0.0314412172236434 -2.03659696232235 -1.32360239096443 -0.642080302965566 0.364644679141286 -4.07366130074322 0.270707679772536 -1.55642869405104 -2.54121659589444 4.03141486456668 -1.00868514815959 3.46202898222194 7.29725038482448 0.113344371948484 -3.45874188085439 1.6313078084897 2.8851698274869 5.47283414909088 5.48264451113504 -2.91332772354718 -2.27091191542145 3.33429644308953 -0.817284030920944 1.96577217580089 -2.7781737003893 0.250779387291273 2.23828093638798 -2.24409601124798 -0.902581299606526 -0.434473760673641 -2.67998244206429 -4.17150800926157 -1.86220094636013 -0.390645213096093 3.56501350359097 3.30598101753561 -2.11229224557943 3.4383852022924 2.23566927954576 0.0213472243958997 -4.64725364414604 -4.56658096646271 -0.723787824978241 -0.352419523331755 -2.1386611642019 -1.20395086929043 -2.03670329112249 2.85769245927673 2.19267748900865 -4.34444633718845 2.48283808883527 -1.21407560785119 4.18552801691595 0.489154974543934 -1.74677745998355 2.33665680569301 -2.30553708436935 0.700250701503794 -0.2490099709653 2.07238048727634 -0.789911293833622
"ID120_6268_SC" 7.37382177071839 1.71121201136572 -2.02494827199085 9.04279127841478 -5.66258820955095 4.41758024798312 2.38797402911092 3.34360075992122 6.0368147723181 9.42700938246208 7.67695164621201 6.69034938247653 -2.31002801270158 0.289373878318206 2.82602629941377 7.98297870748084 2.11540157156531 7.28003027957086 -3.55514805236665 -2.76435312499868 -3.14943513161116 2.99493716913322 3.34915748195796 1.1823041761222 5.04627615224666 1.97456983844658 7.91251158802046 -1.29168110284363 2.31876149202452 7.07396886674868 -3.17654153542522 4.23448476191663 -1.86468936740094 -7.18795393074858 1.28531677420024 -0.182462719820244 -0.17656292420166 -1.39865419166997 -2.21916857137582 -5.58080426157615 7.93010079734262 3.96014523388548 -0.253868688776912 2.8108814656055 -2.00652228455832 1.65393932973801 0.708546737081687 -1.55719503131349 8.42435073012935 3.14801777451195 2.29492951650887 2.69238952344906 6.81067236416311 5.62128324877161 2.88749310883315 -2.19672699520375 -1.22124127976063 1.89439101574263 -0.750079887273978 -1.99345900057509 5.72014121186284 6.18559465348605 7.8128270021103 1.63127973139218 1.13421175136935 2.01322730267257 2.75927174549042 6.01744160152829 -1.40261356416762 -2.4785349252919 7.41607177085897 -1.44496850735839 1.70952113516771 -0.218913057619844 3.02387829262404 2.24151101965021 -3.2140688255528 3.28574674981084 4.97800847270718 3.11707343839842 -1.59590073190815 3.53633184240413
