"" "Adipo_0" "Adipo_1" "Adipo_2" "Adipo_3" "Adipo_4" "Adipo_5" "Adipo_6" "Adipo_7" "Adipo_8" "Adipo_9" "Endo_0" "Endo_1" "Endo_10" "Endo_11" "Endo_2" "Endo_3" "Endo_4" "Endo_5" "Endo_6" "Endo_7" "Endo_8" "Endo_9" "FAP_0" "FAP_1" "FAP_10" "FAP_11" "FAP_12" "FAP_13" "FAP_2" "FAP_3" "FAP_4" "FAP_5" "FAP_6" "FAP_7" "FAP_8" "FAP_9" "Immune_0" "Immune_1" "Immune_10" "Immune_11" "Immune_12" "Immune_13" "Immune_14" "Immune_15" "Immune_16" "Immune_17" "Immune_18" "Immune_2" "Immune_3" "Immune_4" "Immune_5" "Immune_6" "Immune_7" "Immune_8" "Immune_9" "Myeloid_0" "Myeloid_1" "Myeloid_10" "Myeloid_11" "Myeloid_12" "Myeloid_13" "Myeloid_14" "Myeloid_15" "Myeloid_2" "Myeloid_3" "Myeloid_4" "Myeloid_5" "Myeloid_6" "Myeloid_7" "Myeloid_8" "Myeloid_9" "Tcell_0" "Tcell_1" "Tcell_10" "Tcell_2" "Tcell_3" "Tcell_4" "Tcell_5" "Tcell_6" "Tcell_7" "Tcell_8" "Tcell_9"
"X2128sc" 1.51669173045462 1.94928232484362 0.722199395858971 0.269311404870672 -3.0232961852632 -3.04133330036213 -3.03682727514591 0.0517374384796254 -0.108693120819942 -1.08027132746461 -0.797265818072274 1.69768359791527 -1.5103851762127 0.366427232242551 -0.938329974773148 0.672910659012161 1.94052746690372 -0.159532627608596 -1.17485684750089 0.296946632809111 -1.33372360841143 -1.51954528576018 2.98587185646856 -1.27483622752665 0.586142346573581 0.237840338157433 -0.286455531619735 -1.73809836642101 -0.299928040380226 1.37022631023893 -2.88016876092874 0.315249839504061 -0.516029580229776 -5.74082762936238 -1.69428253606903 1.32372787130374 -1.08681937413468 -1.73969359796126 -2.16537741345599 -1.0284502621908 2.9915401069166 -1.02078135049869 -0.0955673216908075 -0.602073112117738 -1.93449929461607 1.22625409473776 0.14096704008862 0.721037799975286 -1.30018233515992 0.210189368574038 0.54906502861562 -2.75925536894684 -0.597414815471232 2.95798755981325 -1.05731418179075 0.951406117887407 0.107010290871745 -0.988557311330446 -0.459370939641098 -0.511496469373068 -0.861499481402507 -0.803750670145225 -1.82726778396107 -0.920953382213908 1.451403835799 -1.34755237539463 1.05208576751805 -0.901845234566461 -2.66610433727098 -3.13181531664407 -0.568156013042427 1.10722154939165 -0.405595418842275 -0.345555637358811 -1.21920470900402 0.956586572492319 -0.535270771687468 0.439120484570249 -0.0465937234629159 -0.965673290669653 0.431677236769149 -2.19082363659348
"X2128vis" -3.51151619548266 1.0244522743703 0.299099426268893 -2.75384722190702 1.03984501415292 -9.74717579337297 -1.02542101360798 -1.48965798527029 -0.158537750426021 -7.64288820240592 -2.16078767720287 -2.61497256764953 -0.878382917535633 -1.14995074382611 0.493273178932983 -1.34941315233561 -2.74406949151527 -1.32571929787109 2.56259532624366 1.66853429527999 1.40953978330976 -2.76332650862258 0.242472826912925 1.1724056624963 0.661114234407937 -0.925554654077094 1.02818824095198 -0.478662852168953 -2.69677828936854 -2.79783411804454 -0.146410289227153 -1.55472977547949 -1.40729919451176 0.59451027679533 -2.06971369206676 5.35838503762089 -1.56942550916621 -1.76677150866933 -1.89448396605317 0.323011442773767 -3.08100619687182 -3.44357901976896 -0.0590276768112748 -2.00997281408854 0.821610165813263 0.0356974761818249 0.784868105314773 0.208430537584599 -2.49589879818074 -1.40186547155373 -4.61047152852361 -5.68003987902223 -0.394048368592983 0.585262738785914 -2.38301788893944 -0.982018098500405 -1.98583282835927 -3.20199717618872 -0.875475827565177 -1.51922423185549 -3.41923007106163 -0.454368535225395 -2.88948767677899 -1.01373857963846 -1.39920491093739 -0.201349233785866 -1.84572783241535 -2.59063100043044 -1.17259141393925 1.61668910081778 -1.29375922219054 0.178988021213897 -3.54781718839783 -0.0305087928882815 3.13992869985381 -1.89956393276369 -0.82624716295085 -2.33709829957568 -0.169511382197294 -1.12766100406149 -1.96024832274229 -1.69507878822839
"X2181sc" 0.31488488420212 5.30607837142456 -0.67006058119365 -6.05319787696329 -10.7391730750645 0.659475661754026 -15.2015246610852 -2.85432400419796 -1.18546025518069 4.93952803956658 2.47665764870673 -4.85180857979429 -5.01303164278435 0.629152315371014 5.32991124799991 0.689428121604323 0.437819971932615 -1.5501020815894 -5.25381349748323 -4.25771513479748 -3.21698901051273 1.13843380628872 1.48905573588304 -0.369031118381051 2.74589972450196 -0.126135013579529 -0.400326732871121 -1.63662831445201 -5.90874711427384 1.87634584383884 -4.78854891484646 1.58392242998819 -5.04812749555995 -11.4040340870203 0.00206174356212854 -0.970223722879408 -4.25056368638925 -4.53210509200357 -8.35479017845692 -3.41434240588163 -8.31609635719003 0.868126658450819 -1.52856686879545 0.442031440892243 -4.44847814406612 -0.879277303343 -0.499039282301847 -5.95667164312304 2.94897175195745 2.51249504623264 -1.07356738067386 -10.9035382854459 0.127815296498812 5.53775871042452 -1.04790557940609 -5.89197087383928 -6.21319814663583 0.458753074747426 -2.5680530993291 -1.93437479931739 -8.15489645597253 0.226272199810524 -0.245264114923261 2.71252285377811 -0.109298122071206 -2.8703570720542 0.685025911746243 -2.2409717751065 -8.71789546685508 -6.12384151896442 -0.244075077603552 -5.59618406821589 0.169674646607142 -2.60789394235658 1.25849612118832 1.75269174965549 -3.7911750535879 2.35586092529285 -2.56448388495834 0.223528871155058 -6.4745419537826 3.10891721001745
"X2181vis" -2.06815527016547 2.19901898230797 -1.63005561432895 -0.664540169466944 -2.83680847248218 -2.59549503274018 -2.0350812447134 2.19842480420029 -2.39810111647771 0.357576239696492 2.37705646359822 1.58804379470849 -3.11500206499083 0.420901164761343 1.3319141122781 -1.69778862687339 -1.57714126062428 -3.54581656936548 -0.961574143737037 1.99456468890863 -0.165787340877407 -0.339498498726159 -0.704032171409369 0.97573190900091 0.73323476679944 0.199439448494889 -2.18858389346444 -1.05752425133054 -1.36428330079563 -4.21573573764986 -2.63216321531767 -2.36998761327518 0.0466144131870908 -3.20263235846542 -0.293252993083354 0.153726199518707 -2.27504081364618 -3.048399919626 -1.79151460182097 -0.730336384562718 -5.92591973616123 -1.21468479632262 0.165185242083793 -0.480418143739594 0.811194261604992 2.85211581739354 -0.00541776992957487 1.07915474354505 0.422369436026642 3.50011149207282 -1.95424548690619 -4.28874392900359 -0.22466519169912 1.91674601889696 -0.773588028504283 -2.40705035621782 -2.33044135682539 -1.19150723179058 -1.04840503647113 -1.51784138061714 -3.47676378018484 -0.068124606943636 -0.65767027873952 0.118368854778272 -0.855970206159123 0.111249350534974 -0.246137627842675 -0.351904238206592 -1.58607732081354 -1.35098512941154 -1.35954889068548 1.15794445051161 -2.2691839737297 0.341363421301888 2.92817891907769 1.99621272104988 -3.34581461819507 2.86919041613835 0.382361254755652 0.484816215547972 -1.13377097894154 0.341128953530629
"X2229sc" -0.531622350345983 1.62355084433691 -2.77969963328115 -3.43312907021884 -8.259195230947 -0.760212298321321 -8.14349412625196 -0.00197754064864181 -3.9741656300492 0.928792009589413 1.98510631605273 -1.84927058119101 -4.16318872052791 1.06226832019803 1.19610180274235 -2.25782688008211 1.87363091491228 -3.93579963555663 -2.01120693910793 -1.03672986879178 -2.46889950390553 -0.00503667132828829 -1.2432044292094 -1.77077356069715 -0.235575611838888 -0.441868661645256 -3.16189067147375 0.731645458558401 -2.80832819436529 2.50566608268259 -4.05763251992685 0.472766644682125 -3.46330127886764 -8.19959148098359 -0.842947541004102 -0.632927051750901 -3.77477865682411 -4.6163350831894 -4.1445451199638 -3.76250939513527 -0.538351250901428 2.05709595190267 -3.48556820130748 -0.748845191482305 -1.36971263504027 1.92731155387245 -0.982106590204248 -1.1198768592374 2.39766094104145 1.19345826808248 -0.692227467634092 -7.49618716384894 -0.355119511662815 0.622985185365613 2.01045624144925 -5.19021386085362 -5.1520619269226 1.9674114325744 -4.22445915634922 -3.25463492700394 -6.05755380291497 -0.395004646406764 3.68599754654346 3.33537581976389 0.201656914412855 -1.59862756461059 1.71116828819495 2.38150076285586 -5.29682719770102 -4.74594006241022 1.29649619683051 -0.908597578034422 1.01581618261133 -4.04166075251683 -1.37043970843477 1.98597938235622 -4.08273975553513 1.08272535936256 -1.85628943865267 -0.514153156217527 -2.21375341409487 -1.70409075112828
"X2229vis" -1.60513027954338 -3.82352274491689 -1.94172997731438 0.0187303040941773 7.85986916930921 -0.910658642230468 5.98275135743971 -0.681339363321892 -4.34702654224914 -7.34201032219541 -2.35172330430057 0.276101556577016 -1.07268946577119 1.06114945548513 -0.846058767782559 -2.84227391857729 -0.583157557079672 -0.326943768243061 4.03447311392917 -1.74682278810763 3.96331453044081 -2.49260684806518 -2.71413261078968 1.074510743986 -0.918098316352239 -0.661564578222662 -2.22151053285828 2.8462487196859 0.379897180821151 0.0696993107984282 5.07172407347092 0.522492112528829 0.493768981977693 8.84039555814761 -0.894005116403256 0.773617169716528 1.948388101993 -1.0266877405136 1.7690366637066 3.71874004417122 0.334759823491659 -1.40819582266725 0.550433512462785 -0.848392670747828 0.246082719829969 2.70182340108802 0.277788293336059 -0.463207201244225 -4.07363688706125 1.32153638138156 -3.6754471315467 -1.3859350273315 0.752548045054295 -7.88185519547492 -1.07657819302511 -0.312097655391536 0.254188178563948 -1.07069685097793 0.459764326573082 1.44180987741712 -1.67021222916759 0.893601643315497 -0.975522013894018 -1.26734948753404 -0.927249048304301 -0.445680978379863 -0.724951188894319 -0.810084309448179 2.59041838773873 7.55440289045817 0.0804276444351772 0.237530707931397 -2.66628150584997 0.199438663331641 0.0926280168426721 0.84238730532651 -1.33268898269772 0.444461136280802 1.21353680547704 0.671686774069011 2.5460615486307 1.39089006159985
"X2301sc" 2.74788872616394 2.0734389357458 0.0243758229374923 -0.826176588500675 -6.84520977909387 -0.857529535932868 -6.32449007039238 -0.76471683242342 -0.898633873083147 3.61787671834805 1.81007359894943 -0.382079783389811 0.821880404119679 -0.616363773675694 0.959610878386282 -0.121180812011127 1.28031685353738 -0.643618181465923 -2.99422342030788 -2.19494954750271 -3.11710304072682 1.03201329685175 2.16505007164522 -1.84540758425401 -2.10554398779935 1.64534253581403 -0.0766926686103909 -1.61241680270634 -1.73452035060222 0.620768845411204 -2.94064065499858 -0.470120324992516 -1.83588370253256 -7.15900812054487 -0.902376496631809 0.876920681117885 -2.10046899904061 0.769903673938529 -1.88309236871433 -3.75821659824412 3.52057423140069 0.767599565516539 0.32021037818037 2.5121067376553 -0.183665084401215 -0.344604196203241 -0.469100561600476 -0.495897254518236 3.00691707113158 1.94209367985661 2.98792287861037 -1.88467783748596 -0.321360582648495 2.6088154824615 1.49502635365595 -0.121736330803704 -0.980263428090559 0.741702629440777 0.389387882453956 -2.45324058929808 -2.72085061602409 -0.234825744077219 1.32591745576406 1.43064114637792 2.57054697288327 -1.16459355338829 0.488637494674193 1.34095521934371 -2.86159310923406 -5.70198620760369 2.46229977523661 -0.83201695709316 1.54290848953043 -0.379215983507241 -0.371044072544496 2.09016530822857 1.86934711708369 2.0074164273206 -0.793850744714989 0.726311579850207 -1.67399361941247 1.0794086146368
"X2301vis" -0.916625116789497 1.59830583253226 0.982558541498468 1.62071030594944 0.338936284988127 -0.238155798914968 2.51250142836756 1.2518210848419 0.888669392040301 0.0677758485719444 1.0231126508108 2.31998327268867 0.77598541810576 -1.88145918004013 0.32515826042466 0.356340206931199 -1.1650151633892 1.0353657270282 1.33014058779466 0.791930084171693 -0.488883788226117 1.39967446165902 0.0955312281386907 0.783456943236337 0.111176953247273 0.744956287349904 1.60650224916511 -0.217750455679221 1.48566290713562 -2.25268601397352 -0.649455651536164 0.179762777991403 3.31079970431939 -0.543171272420752 -0.445058987494717 0.0208937731772917 1.35510222580237 1.81594145091057 1.51931208928347 0.354654400002599 -1.24509828175391 0.22379119399215 1.89850149442416 0.684925624302165 2.26561512860097 0.513623044434117 3.23849887967429 2.39855097948583 1.12531604592937 1.39577999904731 1.37818656750322 1.42695678737739 -0.984921161608318 -0.180179442461666 -1.04501550866996 1.10327770017507 1.21545884829013 -0.00296459560164111 1.68574552940854 0.191157303579666 2.21725480530162 -1.23888647191 -0.791639678879544 0.196418115402986 0.932671764569524 -0.548869034608326 -1.78588531841905 -0.642446326832435 1.86258610160064 -0.467078302220987 -0.91590433480046 0.505133844717006 -0.782830779617576 2.3594788939339 -0.679232747448824 -0.293792670036398 0.113321861962663 1.44893410168291 0.617218179842026 0.299244533369517 1.28986233612359 2.37217899792407
"X2333sc" 2.27808916700523 4.59240478717323 0.878752880360561 1.37022507426918 -4.588079711927 3.41692371704514 -1.23366410217644 1.38674739612773 2.92073845820329 8.79600749086681 1.91265825354318 1.1373151146011 0.910121815966511 0.663323223296986 0.798209511372772 2.40121074143118 2.39231467173975 1.25664522535513 -3.03797840659115 -0.162200235504458 -2.40820720452868 1.30140938849187 2.68583330658803 -1.39166859188081 -0.225716959413078 1.07631334451488 2.2021358521287 -0.770103145451018 0.560043439678071 2.29906301767386 -1.42817104771361 -0.0928897277114536 -0.187127976378625 -4.32576776831015 2.13433193350068 -0.914697444065885 0.507431575332033 0.592755200429288 -0.979399641200228 -2.2453233199105 0.52144003630766 -0.171650653713227 1.34724651508464 3.00444608560078 0.426351220112904 -0.164675887671656 -0.379469653749178 0.391494511380066 1.14082815388907 0.574432271326976 3.78522630198094 1.06687022194063 -1.78164966949662 6.63508422664481 -1.25654923097467 1.28373040181953 2.17176973021344 -0.455006507472241 1.85688854107544 -0.186938939224628 0.731024794154642 -2.1084053741467 -0.559662574681396 0.0255660036731918 2.6159969085046 -1.22436802808465 1.27681576155753 -0.581908794259413 -0.941795949586114 -4.44758863170109 -0.845079157815277 0.352842194459119 3.1250611734832 0.891039235696546 -0.173941850863847 1.36944536104765 1.03478528904726 0.85206278285566 0.0158400894788483 0.605490225966971 -0.264390109781375 0.169774645970272
"X2333vis" -2.5206069284177 -8.96092230940757 -0.0658393835766764 3.46008347471451 9.74888038705058 2.47261998623826 10.4138199270709 -1.23121644129938 0.904749554678744 -7.1950329703383 -5.77141768848691 -0.858218964977487 4.43666557625343 0.710531168225023 -1.15615931481557 -0.662102888723285 -2.10134678061063 1.55221419611553 4.54291259301661 -2.83771052872693 4.17320191943326 0.509134676581041 -2.6322373829161 1.08573833796059 -2.55884859170489 1.31206341657478 0.880645684095079 1.1631062655905 2.16975422453594 0.115074679726694 5.48979356340489 1.24079426618686 1.43679369965439 10.9114806617306 1.29098622988504 0.26707985880906 4.82651836625741 4.00522938603602 9.01432707504997 4.17589530569117 1.76455380258491 -0.65679566570718 4.09305287207739 -2.23028373361222 5.88298203063645 -1.1220218808985 -0.775346280366988 4.41378368936543 -2.59716315047041 1.5746727656983 4.71518964589088 15.0284828401915 2.34676879631239 -10.0417111765027 1.32129424236652 4.70898463799639 5.93273351336878 -0.584371023170351 3.85796379997783 2.89271560876971 6.59267525294962 2.20481974678736 3.24136964791799 -1.14506957162427 1.28512520565031 4.2238499235322 -1.21131953370093 0.960235420901549 10.3015621508381 7.02116926489086 2.71626699683143 1.87689713761691 0.0693664770439346 5.20931742674311 2.30165532747464 0.235983259131276 2.65615587806174 0.993927603592454 3.96794733730705 0.533219897795291 5.05917698975251 0.878485029175532
"X2364sc" -0.819341993039967 -0.437652039844538 0.0138282901906932 -2.78510489484218 -8.01259959129069 4.7917917646671 -7.04491702486082 -4.44138959935135 -1.17509862906772 1.54246859922268 -1.24683562423577 -1.20577169509594 -0.333322777100077 0.572418068324717 -0.233384249064939 1.80026938529527 0.144197537369834 0.0150276483717544 -1.97643513931776 -3.50546776591679 -2.39225354605161 4.00011220472507 0.957685391761056 -1.77886049440343 -3.0839321743854 1.52804395518878 -1.69045434036263 0.544816353987604 -2.04101821122199 4.36187762191436 -2.67197660812231 0.896456265087651 -4.39258082815153 -8.51410699221687 -0.492723260766697 0.156464368744788 -1.44155654087271 -0.743606327845323 3.46048880070301 -3.30788085946742 0.626777656594924 6.38639955393278 0.180663657039543 0.10936507747957 -2.19841651374329 -1.60409072797901 -0.561766195526042 -3.93176810699637 6.4780285533007 -0.62240886896811 6.61711970782242 2.57389881754047 1.27388873399062 -2.19422982162585 5.22408721382269 -2.67144155835293 -2.5446635911992 5.70195247578802 -0.186220408322573 -1.76411699398109 -1.00379870750848 1.36257692895158 5.09217527802965 4.97566407113227 2.53522742713346 -0.364935721393379 2.15541323762778 5.75624907556278 2.9304816621412 -5.83462315790701 3.97914437279671 -4.19449668384087 3.77371714311788 0.454152794107378 -1.47447096330133 0.775696401575058 0.983958436071272 0.345549925529158 -2.3403393035721 -1.1697239225243 -2.78151455342444 0.243378934316691
"X2364vis" -0.985765833156511 -2.36924706851406 -1.60690426985666 2.0574200973815 7.38131704339654 3.14957698390021 4.83284421505234 -1.93109161649759 0.392034684587965 0.219241054875397 -2.41874399507806 0.101751172915388 1.99500066886942 0.639269557268275 -0.932260066987114 1.18987920304377 -2.42436928798313 2.39467631905806 1.76074776162507 -5.34945589462779 4.65404188161226 1.39970411437628 -0.665970168763628 1.3461589299998 -1.01974855936242 0.641935687821637 0.0633065426493847 -0.565229129485574 0.77306960079575 -0.132150779654324 3.61336986578582 -0.491525935112959 0.0400829625531491 8.1344103714471 1.0539519844427 3.43010858275216 3.13881636190511 1.26950680933055 7.87208277588905 4.90343202503721 1.34272141203473 -0.807399196997287 3.88114970588382 -0.195441402716462 1.56553291953407 -1.15223411878658 3.19306943218208 -1.6912854242351 -0.375907133811665 0.806881007820469 3.80432104876983 8.61682281810232 4.77996972363885 -3.93235493978385 0.851778617935238 3.19513015661549 3.48826680155919 -0.786188897597456 3.4722073619028 3.22608309354712 2.94633273875776 4.66336181053723 3.27312882867887 -0.207415280819044 1.09611522145582 1.36608693535871 -0.741944205798029 0.948335371756218 8.76187929706177 7.69279663816303 1.0846701346637 -2.55012164143483 1.48299578980417 4.14248214454511 0.161774375262782 0.821708857477066 2.68875924561384 1.04681724202522 2.73793783716545 -0.25032303318305 -0.330038357777671 0.750616559912812
"X2459sc" 0.704316087701095 1.53541754576375 0.754838983597438 -1.84779786425807 -5.81247699569822 5.48713817731487 -4.73317551579785 0.163260124687511 -1.11983624985443 4.28537064859058 1.92846846900733 1.50500576154296 -2.01030146871606 -0.176354561910316 -0.478367744522267 -0.60183720582908 1.36244981303194 -1.80075301980153 -3.18510726814612 -2.07609611348938 -1.90616914251847 0.264504906901743 1.44706008774203 -1.85634259017785 -2.33631462195011 0.974268031580781 -1.69677935235925 -1.0946702133428 -0.824386546920804 1.46049312030388 -2.53305870265761 0.330779175416787 -1.87814533355506 -5.44697973944703 0.398828541631791 0.258914695081237 -2.54588383158467 -1.43869704983668 -4.8249052587083 -1.87334995828151 -0.970102676521337 2.05067662468978 -3.14838209748688 2.06711465392378 -3.33439759373099 -0.597222108840506 -0.530415774817775 -2.03496773838498 2.39030367494158 -1.42366900238096 2.09930147240554 -4.29106075739926 -2.35776570890871 2.19611420847897 0.507158948848489 -3.73042581330092 -2.95331230369841 2.18087952376693 -2.49054900456154 -0.693504240248414 -1.88168997385293 -2.6495432542626 0.193332766732452 1.67960463334424 1.84188405792945 -2.00639624764432 1.39161666433279 1.31139560174382 -5.55574952482754 -4.40538475082956 2.49169533325019 -1.96030005169092 2.49703848931971 -3.76646739829614 -1.35750304473907 0.297965547939025 -0.562860303621202 -1.09930568393816 -2.28089627548271 1.09891878968042 -1.18115182175568 -0.199138791907948
"X2459vis" -1.18807715660814 -2.21052790846858 -0.172635922436939 0.34091362165612 3.23518811729351 0.703610221909328 3.96832334239801 3.1634222093881 -0.31967682594287 -2.49489085275484 1.20377000626294 2.14672653172357 1.15674240777602 -0.437393791599692 1.14736854029061 -0.752924845130639 -1.00395720766163 -1.75174919408787 0.301849952598359 0.838275925935542 1.2477703174272 -1.11224410232271 -2.18302525052547 1.3719249330283 -1.54792323434944 1.19743293619766 -1.66608862225299 0.803822585506885 0.700507027917314 -6.10357873143698 1.97648966837534 -2.4347102271617 0.436913841390892 3.86247996995752 -0.412264257951128 -0.0412420910486956 1.88446182981585 1.07583262172231 1.42878088293193 1.08641750930623 0.130268760688967 -1.56281126542671 0.849112553813651 -0.477019609705087 2.95311218309391 2.57702039048847 -0.297041745054668 5.14135399736379 -2.65385200244411 0.14952228253775 1.97616635486254 0.439926902807202 1.03285250805418 -3.00348378978916 -1.2986956773992 0.345534390382532 -0.0106911579883336 -1.40198512812329 0.803369615210819 0.268741307071441 1.06433317607106 1.07789045878858 0.136974652377836 -1.46920392350083 0.801545074593487 0.0171744605113653 -1.557965147564 -0.971604068929526 2.29752055190469 1.79712857353875 0.0765432505969344 3.06738456070248 -2.15431079355154 0.560629507480393 -0.460227629440441 -1.20168238882288 -1.01256024041517 0.114004848588573 2.06532435385195 2.23326528686417 3.52623309619442 0.0927017910009137
"X2464sc" -2.23438832175465 -3.52281311988183 -1.08073804296498 2.97220314349988 5.94840766082173 1.55929252168183 5.2408881674452 -1.90701907143081 -2.05780497971546 -3.34733472159967 -3.48637944339768 -0.22275511354199 3.5079881688456 0.102836106938753 -1.17982672427436 -1.0537192965759 -0.656262309984821 2.79524817585915 2.25929666814293 -4.34297724891418 3.17041083387421 2.60953383199268 -0.815384932659994 0.995735685120698 -2.68557019583712 2.31277357811768 -0.470397048202889 0.415346889239385 1.16453963845638 2.60721984930544 2.89268260144596 1.93738832265609 2.85041055531612 5.5144254314832 -0.982732202870493 -0.792358732790822 2.65131812862355 2.85865125228628 8.66876224018913 3.40564899280432 2.93945535190683 0.1923807845382 4.74034664086886 1.18894594218455 2.58780703925433 -1.49344023027956 0.156753022900824 1.30989163912142 2.00096916083436 -0.210595681954309 7.00704455516086 9.10871069679724 2.26636187067082 -7.63707040667841 0.789798569409329 3.32853082519307 4.33591676658691 0.151093861295817 4.16013898430398 2.18922848365565 2.88418490016131 2.74155392400917 1.35394026331284 1.30915308197957 3.05835798338454 1.67535087084393 0.310138951395118 0.813913975896389 9.75007932540114 5.31800085806846 2.57844573125992 -0.166440755841122 0.685359118137862 5.42868051732972 0.152523312585615 -1.27098151271968 2.01289503794312 -0.658825811336978 0.816545193980213 2.14625455653976 1.60254727167255 0.810432331390991
"X2464vis" -0.536399837306738 -1.28039615782629 -2.70127121357881 2.01712428708042 7.33877108254243 2.200010215421 4.57150061356816 -0.485924121184927 -0.789147985421516 0.31705147984432 -1.65921716563777 1.77951121283187 0.823169424374029 -0.108435680257735 -2.69491622108687 -0.474955197002804 -0.383091460011519 0.661061410978615 -0.559081963479046 -4.19903499965438 4.78519910733076 -0.743176576530093 -1.47699816547959 0.965275285637738 -0.323921789069343 -0.284050562589939 -0.955289528813906 -0.452548745524781 1.31750555300679 1.55512952206175 3.23066521938929 2.2409886082365 2.138762149156 6.79358104125974 0.127241932647129 2.62418254167694 3.06192826536417 0.527937380792291 3.40121671761353 4.29085397935277 2.11719684327833 -1.2448377434748 2.43584203803725 -0.0018145921720688 0.210372894640069 -1.40230490679959 -0.573571433146181 -1.61353916761908 -0.605426855924513 -1.51041603165169 -0.963238264530681 4.79882721759789 0.227223864171823 -3.80045939709263 0.118200349442107 3.83038685378586 4.60438577537075 -1.12565892925801 2.5911304243941 2.82177071433497 1.85940548270232 0.465580661551349 -0.0697825516110753 -1.91236030698641 -0.368823743724487 -0.295819424018874 -0.104652468762789 0.468219100182136 4.01622972172595 7.17039219626614 0.82497942593241 -1.14370078434473 1.08959649456645 2.95937481210471 -0.928845473360713 -0.0828469171891346 1.22405150520154 -1.46171996023342 0.504601532625271 1.54359617050791 -0.594927681611468 -0.720309065943654
"X2470sc" 1.83618052698042 0.867882961194054 0.837064339519582 1.88287098414103 -3.19477334311769 3.56334625814576 -1.47734727246076 0.297149067127574 1.47452176687193 5.48696396057064 2.23679930222229 0.191792270331427 0.634405613311287 -0.104595303576822 -0.282059168096328 1.65666974421296 2.3389683905545 2.09419904392165 -2.86772070425276 -0.346121171514622 -2.27748015526225 2.61814706767016 3.29816615500594 -1.43460808920511 -2.08676491671943 1.6686902304138 1.45992575268898 0.0841709438013419 0.847753835575669 2.34813503420136 -0.934727459432382 1.38796068889698 2.11466285995506 -4.81271912673181 0.710980916112112 0.465363470118011 -0.427563736024313 1.72847117576991 3.44110618732595 -1.78904325246273 3.32347729899497 1.67093313039161 2.45732332125699 3.23378660467756 -0.480974076546567 -1.10275161699005 -0.227009764393024 -0.62977518208209 3.8852301070495 -0.799780428574087 6.54985356429913 4.5168642876158 -0.0187408900193519 0.599265322006914 0.676369930115947 1.70601942096748 2.13914903035292 1.28916263405116 2.46505073274187 0.0847799140681393 2.24128235075248 0.140784447192188 0.921011129288149 1.54249870953242 3.11283534536633 -0.770659877793616 1.25912385091189 0.872893150576233 3.14233601102893 -3.65232733951775 1.94723294957769 -0.248250635255243 2.75448912189748 3.0532972711428 -2.62211925854851 0.359883781915248 0.534444146982036 -0.0960183881306281 -0.543388225390387 0.274146011391167 -0.262909297738538 1.5005800929584
"X2470vis" -0.522753628367973 -5.80937763737425 0.11123586302298 1.77702300618108 10.1642800119667 1.85613678697027 8.88981993425852 1.18456450959027 3.76233773433541 -3.32598462382917 -0.0886893280487987 1.50407083357116 2.9026724838698 -1.1631962676086 0.665337989619214 0.822526731816234 -0.687523757041032 2.37344505453026 3.90408967581058 4.00294585949088 3.92722726386467 -1.07707677545783 -2.53679548415006 1.20767723792994 -0.862354026057221 -0.669150589443538 1.54063542094059 1.70762387678854 1.92999574814928 -0.217328704814515 5.09315826603792 0.197977933017754 2.30041350332315 10.1659099717801 1.76708561996607 -0.404137564464102 3.0435404815152 3.82922388595758 5.4380526195189 3.79791763536149 0.962883522740902 -1.54552454666685 1.27408344623659 -0.47552980517433 2.00144781638856 -0.0126502615944139 0.571465992669909 2.81318338630485 -2.16462118243644 -1.42380823775544 0.358353654427445 5.96415734024329 2.02217994052401 -6.09763915953859 -0.572362818745982 2.12943218533868 2.32414775467865 -1.05016305553864 1.78846425998413 2.4312902104108 5.72209789822208 2.41219943366813 -2.63291979340599 -1.87175225977797 -0.536792779191386 1.51020796680887 -0.830796129741333 -0.383789537985202 6.55496336103949 7.42466368740148 -0.289819627066323 1.98866229389154 -1.33629451884802 1.87128179101768 -0.504804049478896 -1.55413734275386 1.4494528891219 -1.3717843260267 2.19969606586269 -1.49762064721036 3.00342878384032 1.04639263987538
